1.6892,-0.58121,-1.1557,0.80517,0.58486,-0.54062,-0.44823,0.60598,-0.24465,-1.041,0.5149,0.3977,-0.32726,0.48569,0.23762,-0.47317,0.25017,0.49137,-0.74105,-0.61472,1.1223,-0.31354,-1.7305,1.2861,1.5598,-1.191,-0.5858,1.6519,-0.26175,-1.7026,1.0318,0.83965,-1.6004,-0.12933,1.5254,-0.51494,-1.3029,0.60953,0.87809,-0.96922,-0.26643,0.40762,-0.61132,-0.35219,0.58374,0.60176,-1.2258,-0.18627,1.379,-0.919,-0.808,0.98907,0.56651,-1.1004,-0.095155,0.83403,-0.60272,-0.98928,0.63447,0.18829,-0.9398,0.24248,0.54691,-0.60996,-0.14928,-0.058133,-0.15081,-0.35641,0.31572,0.18595,-0.60318,-0.032908,1.052,-0.08977,-1.3317,0.48379,1.1486,-1.0363,-0.19248,1.6731,-0.48548,-0.69905,0.97888,0.13852,-0.059181,1.0204,0.44289,0.43501,0.30735,0.14767,0.46883,1.0581,0.1906,-0.067634,1.3982,1.0379,-0.413,0.38676,1.8015,0.38693
0.91181,-0.22034,-0.46631,0.58221,0.30195,-0.3739,-0.065686,0.43861,-0.26946,-0.37485,0.11315,0.16434,-0.1555,0.136,0.078363,-0.3033,-0.05661,0.12506,-0.46556,-0.25234,0.77854,-0.049891,-0.62297,0.61243,0.38066,-0.83731,-0.26818,1.0482,-0.1264,-0.92549,0.27073,0.077734,-1.1467,-0.049111,0.51029,0.098056,-0.77031,0.17664,0.35955,-0.5507,-0.31399,0.17147,-0.29951,-0.54833,0.28118,0.47413,-0.6437,0.16354,0.38536,-0.69533,-0.5492,0.76064,0.23259,-0.46186,0.054731,0.51212,0.23428,-0.57108,0.12769,0.062723,-0.39829,0.084517,0.35156,-0.2937,-0.26519,0.023603,0.14527,-0.19243,0.14615,0.23361,-0.15949,0.01276,0.75623,0.063247,-0.57857,0.22244,0.56447,-0.25952,-0.35249,0.55611,-0.10015,-0.25956,0.40441,0.088355,0.096917,0.50584,0.45578,0.33558,0.54336,0.049145,0.26659,0.5618,0.072738,0.15585,0.36263,0.52279,0.11814,0.26059,0.69413,0.1255
0.67938,-0.14561,-0.68105,0.26818,0.14038,-0.4817,-0.21904,0.18269,-0.22035,-0.76523,-0.19806,-0.080865,-0.21305,0.38449,0.21194,-0.14617,0.24738,0.4916,-0.14712,-0.08703,0.67035,-0.42228,-1.0082,0.44922,0.6421,-0.80883,-0.47644,0.77713,-0.065556,-0.74802,0.78122,0.20351,-0.73718,-0.033213,0.62447,-0.16326,-0.52658,0.29691,0.60433,-0.40867,-0.17953,0.32206,-0.37043,-0.41149,0.37998,0.094111,-0.62664,-0.1059,1.0701,-0.47828,-0.9149,0.56715,0.24706,-0.76892,0.076676,0.42536,-0.34962,-0.51136,0.39887,0.023542,-0.42337,0.18353,0.40292,-0.055301,-0.21964,0.21285,-0.20018,-0.17917,0.069875,-0.15207,-0.14599,-0.17415,0.80302,-0.10476,-0.84082,0.0090713,0.55663,-0.56029,-0.2122,0.83551,0.040829,-0.50129,0.28851,0.070119,-0.15672,0.3681,0.42188,0.082944,-0.051584,-0.13291,0.099895,0.62211,0.36694,0.092939,0.32818,0.66813,-0.08322,0.27981,0.95307,0.18699
0.94689,-0.35628,-0.77215,0.42546,0.21646,-0.24763,-0.072122,0.41679,-0.11859,-0.47515,0.2168,-0.024688,0.037529,0.34086,0.18918,-0.20612,0.11048,0.47482,-0.33358,-0.59294,0.97562,-0.095523,-1.2058,0.41443,0.70105,-0.89264,-0.29749,1.1929,-0.24881,-0.90258,0.69479,0.67339,-0.59667,-0.14168,0.97207,-0.33552,-0.99012,0.51857,0.58882,-0.46318,-0.19866,0.25241,-0.10594,-0.37048,0.48624,0.31193,-0.76305,-0.26427,0.80973,-0.61168,-0.27433,0.3593,0.19818,-1.0139,0.030098,0.5633,-0.32869,-0.19947,0.5919,0.066693,-0.42058,-0.14283,0.38254,0.010975,-0.36348,0.21727,-0.06134,-0.45385,0.097911,0.12379,-0.47725,-0.067061,0.47799,0.062082,-0.85905,0.20896,0.68008,-0.70163,-0.044843,0.8558,-0.29889,-0.82894,0.60686,0.13994,0.034801,0.68718,0.088859,0.22864,0.46653,0.19074,0.39209,0.57238,0.1987,0.49721,0.70164,0.72874,-0.10528,0.49608,1.272,0.22165
1.1708,-0.092181,-1.0865,0.52534,0.31893,-0.36158,-0.15323,0.24956,-0.31871,-0.33209,0.23409,0.32084,-0.046366,0.35148,0.074262,-0.22496,0.056755,0.39476,-0.28909,-0.20721,0.55336,-0.30353,-1.0104,0.48121,0.80481,-0.97162,-0.52381,1.2938,-0.2589,-0.98934,0.44818,0.51653,-0.69808,-0.14837,0.85873,-0.3276,-0.89731,0.38729,0.40187,-0.44305,-0.21757,0.078665,-0.12187,-0.41258,0.2446,0.31037,-0.85826,-0.32186,0.79811,-0.48052,-0.40419,0.90136,0.18653,-0.65419,-0.11869,0.76467,-0.2118,-0.79497,0.29346,0.34761,-0.5519,0.15875,0.43186,-0.39339,-0.37842,0.24243,-0.14431,-0.27767,0.23084,0.18454,-0.37386,0.010255,0.43515,-0.20883,-0.60268,0.28587,0.61775,-0.48503,-0.227,1.103,-0.27427,-0.47307,0.49548,0.15979,-0.094714,0.35545,0.31023,0.47746,0.45871,-0.01089,0.24478,0.51954,-0.099697,0.15274,0.70161,0.52089,-0.21921,0.16425,0.88981,-0.045189
0.77717,-0.2773,-0.96032,0.37846,0.3561,-0.45188,0.11646,0.35213,-0.2194,-0.50622,0.1575,0.29916,-0.0097639,0.31063,-0.025762,-0.59861,-0.088761,0.25565,-0.030367,-0.33984,0.44924,0.021856,-0.79675,0.31944,0.53121,-0.63531,-0.0028174,0.85155,-0.15319,-0.81734,0.42993,0.41769,-0.53416,0.089453,0.5895,-0.1849,-0.44013,0.3276,0.63225,-0.10006,-0.34624,0.15243,-0.2027,-0.31229,0.24179,0.36204,-0.41969,0.026887,0.54737,-0.31165,-0.38359,0.6497,0.2972,-0.5393,-0.15158,0.26276,-0.067544,-0.47652,0.33374,0.039507,-0.62191,-0.042694,0.53224,-0.23619,-0.27602,0.18792,-0.18249,-0.46428,0.024246,0.082131,-0.1935,0.13879,0.34695,-0.018229,-0.34166,0.19551,0.41417,-0.63111,0.14807,0.72883,-0.036541,-0.36288,0.26279,0.14642,0.13284,0.3428,0.18937,0.14351,0.25938,0.10289,0.3085,0.27893,-0.013201,-0.16277,0.69395,0.46814,-0.17234,0.56982,0.73775,0.13572
0.21171,-0.086923,-0.32275,-0.01004,0.087392,-0.13603,-0.11107,0.20221,0.0073328,-0.46386,0.12921,-0.056132,0.21775,0.055972,0.3021,-0.061356,0.087171,0.069761,-0.24531,-0.51417,0.44659,-0.15581,-0.74002,0.4448,0.19746,-0.054715,-0.0024284,0.7352,-0.16314,-0.45233,0.070132,0.17438,-0.40447,-0.065033,0.50602,0.13975,-0.50733,0.21736,0.21378,-0.23056,-0.13919,-0.058472,-0.13962,-0.34048,0.15501,0.030222,-0.697,0.11836,0.33261,-0.38588,-0.11441,0.3463,0.18396,-0.16323,0.25616,0.19619,-0.023765,-0.024584,0.13087,0.10384,-0.51766,-0.099175,0.45327,-0.17838,-0.22121,0.12634,-0.087591,0.03162,-0.055173,0.13869,-0.14476,0.059556,0.24262,0.13975,-0.19086,0.035483,0.26731,-0.085295,0.047691,0.40544,-0.15912,-0.2214,0.062092,0.23354,0.17429,0.29656,-0.042996,0.21513,0.090787,0.24161,0.11366,0.10068,0.10512,-0.10406,0.25796,0.28769,-0.21324,0.054509,0.57028,-0.0019554
0.26963,0.11514,-0.21664,-0.11701,0.12771,-0.030297,-0.24701,-0.011766,0.13832,-0.10845,-0.0061787,-0.17725,0.017736,0.26098,-0.080549,0.096992,-0.040392,0.18726,0.023361,-0.06118,-0.074114,0.1881,0.082022,-0.22066,0.05409,0.025508,0.040149,0.13931,0.027536,0.035128,-0.014132,0.032885,-0.10841,-0.2213,-0.13329,0.2056,-0.16833,0.18002,-0.015402,-0.076383,0.010626,-0.051715,-0.1486,-0.10184,-0.086689,-0.017523,0.021226,-0.13085,0.062296,-0.18497,-0.19111,0.023967,0.15818,-0.28141,-0.18997,0.16439,-0.27807,-0.28896,0.041486,-0.13237,-0.26204,-0.2463,0.28748,-0.21084,0.14822,-0.0066025,-0.37944,0.031397,-0.27271,0.41833,-0.25555,0.065038,0.18405,-0.15761,-0.068194,0.36035,0.15768,0.26312,-0.061079,0.025352,-0.057476,0.053152,0.23112,0.11686,0.05993,-0.047716,-0.071874,-0.1769,0.33166,0.14571,0.038678,0.080176,0.010293,-0.10685,0.06555,0.055281,0.35711,-0.056773,-0.070207,-0.068002
0.28032,-0.13989,0.2075,-0.060332,-0.092951,0.0050462,0.012778,-0.29054,0.11869,0.1281,0.035774,0.15036,0.18626,-0.085945,0.14032,-0.033474,-0.14357,0.0059147,0.21064,0.144,-0.34882,0.36938,0.2818,0.06632,-0.23763,0.037393,0.057828,-0.022866,-0.098983,0.068143,0.12307,-0.16083,0.013675,0.094948,-0.15116,-0.34179,0.19962,-0.028524,0.07143,0.17415,0.24615,-0.10941,-0.019368,-0.089678,-0.16245,-0.011568,0.23897,0.013902,-0.20867,0.021101,0.11854,-0.11098,0.06773,0.074824,0.16152,-0.45917,0.23773,0.26923,0.10244,-0.24863,0.24909,0.067493,-0.18996,-0.067871,-0.11547,-0.13566,-0.12843,-0.079472,-0.023836,0.0097551,-0.087535,-0.15442,-0.068904,0.073988,0.042348,-0.13919,-0.18619,-0.018893,0.16269,-0.3354,0.027039,0.27343,0.042005,-0.059281,-0.33179,-0.21833,0.2423,-0.27701,0.11302,-0.063893,-0.013827,0.064904,0.017835,0.23986,-0.27349,-0.26744,-0.1128,0.13091,-0.54676,-0.29773
0.088311,0.24395,-0.20669,0.050149,-0.031936,0.0081496,-0.10527,-0.090678,-0.053474,0.040923,0.24537,-0.051355,0.26271,0.27709,-0.0077479,0.16349,0.18783,0.14893,-0.11858,0.045924,0.062033,0.093413,0.14874,0.14665,0.064631,-0.079634,0.073531,0.15235,-0.083799,-0.013796,0.11821,-0.35406,0.0082189,0.092735,0.1574,0.15507,0.12104,-0.070986,0.10707,-0.22883,0.082592,0.075013,-0.05058,0.0040157,0.046267,-0.10889,-0.13336,0.06981,0.030638,-0.0042316,0.0093111,-0.43832,-0.088185,0.15349,0.20369,-0.032916,0.093262,-0.14964,0.17289,0.18346,-0.17996,-0.2134,-0.16446,0.057044,-0.010845,0.026241,0.19844,-0.16507,0.013503,-0.1527,0.20159,0.078044,0.096774,-0.032532,-0.3308,0.13807,-0.10106,-0.21121,-0.051564,0.17614,-0.10447,-0.19158,0.018216,0.20651,0.0047356,0.35366,0.08732,-0.27177,0.1153,-0.030446,0.055299,-0.084091,0.26032,0.089799,0.30606,0.11594,0.001491,0.29654,0.14097,-0.021606
0.12295,-0.16303,-0.2745,0.076502,-0.0010272,-0.049645,-0.010872,-0.10223,-0.2399,0.074565,0.17384,-0.086101,-0.20392,0.0045236,-0.079418,-0.24785,-0.0033912,0.072329,-0.16497,0.018047,0.035638,-0.055254,-0.17998,0.037501,-0.091422,0.15865,0.1319,0.029317,-0.1923,-0.22485,-0.062571,-0.20674,-0.039536,0.020797,-0.10105,0.14924,-0.18955,0.063753,-0.090287,-0.01685,0.2113,0.066409,0.0047922,-0.13087,-0.03414,0.23514,-0.15725,-0.13688,0.13047,-0.16098,0.034815,0.29167,0.23967,-0.26171,-0.020438,-0.0073889,-0.21933,0.10776,0.22639,-0.02868,-0.19074,-0.049642,0.011212,0.15296,-0.10522,-0.25413,-0.037686,-0.048995,0.03262,0.086457,-0.10704,0.04416,-0.014983,-0.086071,-0.40611,0.010838,0.20893,-0.24527,0.063396,0.13729,-0.19787,0.0011402,0.33308,-0.064993,-0.052121,-0.031446,-0.20744,0.25022,-0.29008,0.090379,-0.078801,0.18743,-0.15923,0.10729,0.20626,0.27193,-0.11527,0.033857,0.33018,-0.059104
0.53764,-0.44466,-0.01612,0.23144,-0.13521,-0.14219,0.06531,-0.013454,0.23798,-0.19103,0.16867,0.27885,-0.05665,0.43875,0.047984,-0.05795,0.067864,0.34339,0.1002,-0.097954,0.27705,0.1404,-0.15243,0.23664,0.32587,-0.28304,-0.093435,0.37652,0.071639,-0.23042,-0.14578,0.26683,-0.2339,-0.20068,0.22187,-0.18847,-0.24271,0.19052,0.056019,0.012356,0.17922,-0.11991,-0.11457,-0.12482,0.098924,0.063099,-0.16448,0.0087563,0.14211,-0.17691,0.0095326,0.26357,0.18046,-0.0069359,0.093757,0.22082,-0.11966,-0.12182,-0.037128,0.053677,-0.020195,0.028784,0.22134,-0.025545,-0.16796,-0.29291,-0.058605,-0.21299,-0.15778,0.07617,0.031316,0.02374,0.084401,0.035721,-0.091207,-0.025002,0.18193,0.063054,0.057608,0.089314,-0.34135,-0.15514,0.1458,0.084077,0.29567,0.36105,-0.16404,-0.23863,0.1404,0.04764,-0.14804,0.12833,-0.013289,0.17142,0.33573,0.14318,-0.28892,0.1241,0.22211,0.37976
0.47956,0.074035,-0.56882,0.45803,0.12657,-0.37263,-0.098357,0.027984,0.17229,-0.082867,-0.088272,0.039161,-0.016059,0.062384,-0.26887,-0.1881,0.063003,0.16421,-0.24688,-0.14471,0.10751,0.052303,-0.29373,0.11757,0.22135,-0.30574,-0.040468,0.37246,-0.0091405,-0.51249,0.12038,0.11108,-0.43484,-0.2296,0.44174,-0.011326,-0.29983,0.157,0.033135,-0.38812,-0.49347,-0.096463,-0.066623,-0.2059,0.36484,-0.062501,-0.45818,0.02883,0.30802,-0.2004,-0.28258,0.28978,0.27126,-0.38796,0.053311,0.20514,-0.33565,-0.23994,0.001359,0.12048,-0.13653,0.17256,0.23141,-0.0070688,-0.29639,-0.075118,-0.055751,0.14941,0.17742,-0.2585,-0.31854,0.010295,0.12333,-0.03968,-0.33034,0.20037,0.7027,-0.22059,-0.123,0.35741,-0.0065701,-0.45353,0.14359,-0.1055,0.046501,0.14716,0.11938,0.34435,0.17577,0.063713,0.040134,0.23344,0.10651,-0.3029,0.28652,0.47366,0.070721,0.23022,0.58566,-0.067648
0.066367,-0.098871,-0.32863,0.21538,0.11535,-0.30903,0.051374,0.27951,-0.15492,-0.25072,0.031703,0.22402,-0.014956,0.42148,-0.005458,-0.34062,-0.14269,-0.15181,-0.12365,-0.10618,0.10184,-0.085755,-0.30334,0.12455,0.35579,-0.40049,-0.065331,0.2857,-0.084475,-0.30385,0.37287,0.18771,-0.038837,0.29157,0.074429,-0.23038,-0.18028,-0.066339,0.11954,-0.15255,0.14374,-0.11799,-0.25997,-0.23846,-0.05586,0.045291,-0.057844,-0.1676,0.13404,-0.1344,-0.13687,0.20378,0.042437,0.25384,0.10968,0.14688,-0.074519,-0.24056,0.068978,0.13776,0.10898,0.27133,0.22259,-0.07671,-0.22463,0.019083,0.050916,-0.24054,0.34003,0.22982,-0.20456,-0.1567,-0.1677,0.050205,-0.032628,0.25622,0.076792,-0.32232,-0.13013,0.061159,-0.18861,-0.21342,0.33018,0.27528,0.010526,0.27158,0.070961,-0.039301,-0.039993,0.12555,0.14455,0.1026,-0.069092,0.13179,0.44724,0.29431,0.025392,0.12892,0.067387,0.067215
0.46524,-0.11366,-0.10944,0.13185,0.01738,0.18665,-0.042698,0.11454,0.061253,-0.14711,0.053574,-0.13592,-0.34779,0.10165,0.026509,-0.2259,0.59336,0.11259,-0.18712,-0.19534,0.060661,-0.053837,-0.15762,0.25165,0.19086,-0.41324,-0.067154,0.56686,0.053771,-0.53521,0.043216,0.12982,-0.18122,-0.34106,0.31402,-0.076668,-0.25366,0.22519,-0.013449,-0.29506,-0.32965,-0.10156,-0.066233,-0.009316,0.046239,0.043402,-0.14026,-0.13256,0.40927,-0.14109,-0.27663,0.30325,0.17803,-0.41655,-0.045222,0.20172,-0.38871,-0.35459,0.41593,0.024538,-0.09599,-0.189,0.10115,0.1046,-0.25508,-0.082004,-0.13683,-0.18997,0.067266,-0.3047,0.087957,-0.30286,0.16844,0.13838,-0.12178,0.24607,0.20602,-0.15173,-0.27475,0.34353,-0.26756,-0.088821,-0.07571,0.25995,0.11403,0.067647,-0.05638,-0.054687,0.40467,0.011095,-0.019791,0.30181,0.16011,-0.050444,0.18055,0.12581,-0.29498,0.19403,0.26538,-0.014777
0.40225,-0.063823,-0.14383,0.16925,0.085682,-0.39569,-0.028728,0.35279,-0.12539,-0.18983,0.26943,0.07654,-0.047727,0.39502,-0.11533,-0.22627,0.090379,-0.077155,-0.034537,-0.10653,0.15682,-0.17381,-0.32414,0.10493,0.25152,-0.31679,0.19118,0.4305,0.066123,-0.035961,0.3815,0.067008,-0.12079,-0.24255,0.27694,-0.043585,-0.1881,0.02036,0.0067851,0.13252,-0.28993,-0.067338,-0.18517,-0.16193,0.0092284,-0.14879,-0.038442,0.045252,0.17853,-0.053139,0.14462,0.30907,-0.017244,-0.12778,-0.069913,-0.16375,-0.069458,-0.34623,0.033066,0.20141,-0.35795,-0.076565,-0.0069282,-0.015057,-0.18844,-0.049633,-0.086288,-0.14128,0.065672,0.44547,0.012101,0.12267,0.24828,0.13069,-0.12052,0.2097,-0.055255,-0.17147,0.0085041,0.27389,-0.11283,-0.24149,0.088676,0.087085,-0.061349,0.15938,-0.14654,-0.077171,0.13809,0.10643,-0.11567,0.22776,0.059698,0.22363,0.26945,0.37097,-0.055077,0.42088,0.27224,0.049548
0.057,0.42262,-0.32957,0.094707,0.050593,0.11187,0.059178,0.12385,-0.082754,-0.07851,0.078082,0.0066685,0.046322,-0.10984,-0.02084,-0.06355,0.25102,0.0095913,-0.010215,-0.10399,-0.061976,0.20669,-0.31428,0.00038493,-0.15422,0.14246,0.042841,0.14384,-0.14095,-0.15192,0.06983,-0.074766,-0.10165,0.057249,-0.042305,0.059095,-0.11231,-0.12031,0.10133,0.082782,-0.081307,-0.057507,-0.27585,0.10284,-0.12538,0.034504,-0.054341,0.17758,-0.045903,-0.0045679,-0.037427,0.084635,-0.14135,0.06901,0.17316,-0.0416,-0.023431,-0.12276,-0.27189,0.1471,0.15485,0.020836,0.040693,-0.13508,0.13906,0.084878,0.15382,-0.070695,-0.14609,0.27252,0.015866,-0.14837,-0.16579,-0.16409,-0.11319,0.048525,0.25043,0.23281,-0.3114,0.12781,-0.2549,-0.24167,0.13655,-0.055719,-0.038672,0.12048,-0.055709,-0.27502,-0.14801,-0.18317,-0.066179,-0.0049128,0.010237,-0.36009,0.073566,-0.029575,-0.15401,0.045965,0.2943,3.0854e-05
-0.13667,0.25592,0.23219,-0.16515,0.09673,0.041355,-0.047506,-0.22711,0.16126,0.40138,-0.072418,0.33694,-0.037147,0.061507,-0.058579,0.0756,-0.034533,0.12893,0.18406,-0.056646,0.0027392,0.25124,0.018437,-0.00057707,-0.29696,0.0078147,0.084961,-0.17766,0.32971,0.069692,0.058913,-0.25854,0.24625,-0.19585,0.10234,0.026082,-0.094905,-0.1934,0.32481,0.046332,-0.020286,-0.015751,-0.28986,0.02688,-0.015024,0.12549,0.10403,0.24497,-0.14692,-0.028939,-0.11988,-0.048578,0.090394,-0.055323,0.01316,0.0078573,0.41551,-0.17793,0.18895,-0.096955,-0.30377,-0.0028342,0.013647,-0.41658,0.018625,0.16407,-0.29284,-0.062651,0.056039,0.039921,0.17995,0.15581,0.075639,-0.0072165,-0.029605,0.10254,-0.019409,-0.12938,-0.04879,-0.075702,-0.056322,0.29844,-0.10972,0.25354,0.056519,-0.0099115,0.2126,-0.047175,0.16118,0.062679,-0.072647,-0.18431,0.057953,-0.40373,0.010753,0.13882,0.013905,-0.0069011,0.030864,-0.083752
-0.12051,-0.11556,0.12276,0.084669,-0.27219,0.041334,0.068515,0.22666,-0.042699,-0.03776,0.0085568,0.24466,-0.074032,-0.14229,-0.089591,-0.021955,-0.28657,-0.23992,0.054368,-0.040566,-0.024865,0.060112,0.14757,-0.14891,-0.092617,0.24333,0.24729,0.017696,0.05826,0.24228,0.20338,-0.04746,0.013505,0.09193,-0.31396,-0.018945,-0.025112,0.031729,-0.22983,0.33547,-0.0088082,0.082928,0.27953,0.092182,0.19387,0.030809,0.33327,-0.0036754,0.069054,0.12853,0.085038,-0.26369,0.14377,0.21925,0.0049021,-0.092218,0.054105,0.31919,-0.19322,-0.030857,-0.18471,0.13474,-0.17789,0.21103,0.0091059,0.20401,-0.167,-0.27619,-0.095693,-0.095751,0.0071769,0.18048,-0.25634,-0.10181,-0.14072,-0.30557,0.03242,0.21251,0.10939,-0.20293,0.043768,-0.28027,-0.061661,0.11507,0.1371,-0.16462,0.099857,-0.086062,-0.21233,0.066186,0.21014,0.056666,-0.11878,-0.040967,-0.046159,-0.11076,0.11728,0.016531,0.034924,0.014925
-0.26762,0.074159,0.20652,-0.17332,0.01938,-0.11776,0.13545,-0.21875,0.11386,-0.12966,-0.17376,-0.15308,0.058388,0.068964,-0.029275,-0.027704,0.18359,0.24426,-0.18075,0.26867,0.1558,0.092921,0.22155,-0.22892,-0.32019,0.012936,-0.14889,-0.014418,0.081275,0.17862,-0.24739,0.044322,0.084872,-0.032743,-0.099008,-0.21225,0.0059239,-0.12308,-0.089657,0.1149,0.015822,-0.294,0.026163,0.031693,-0.059742,-0.1715,0.032126,0.24041,-0.13648,-0.09955,-0.15238,-0.062536,-0.03574,0.35641,-0.21183,-0.27295,0.040715,0.21681,-0.15763,0.0067452,0.050787,0.062842,-0.25928,0.21245,0.12259,0.047276,0.14335,-0.034657,-0.0037788,-0.24566,0.064038,0.14172,-0.36464,0.12768,0.26814,-0.11019,-0.55708,0.20868,-0.32942,-0.36848,-0.20791,0.32306,-0.17033,0.14731,0.25819,-0.033939,0.17024,-0.053161,-0.035766,0.31013,0.025469,-0.33483,-0.091866,0.030044,-0.0016367,-0.090825,0.081214,0.08823,-0.41155,0.0069606
-0.21508,-0.1863,0.089486,-0.089559,-0.063183,0.042986,0.22358,-0.10646,-0.29226,0.19035,-0.24457,-0.11119,0.080289,-0.052964,-0.050294,0.49795,0.066291,-0.1618,0.26753,0.50294,-0.12613,-0.064821,0.22533,-0.33321,0.09428,0.18293,-0.12732,-0.36166,-0.072816,0.15501,-0.34462,0.047014,0.31069,0.08081,-0.36975,0.21487,0.14751,-0.24146,-0.24919,-0.10601,0.21779,0.082665,-0.034967,0.1895,0.074012,-0.19396,0.2045,-0.2075,-0.28366,-0.045577,0.0037054,-0.43823,-0.40534,0.41641,0.07455,-0.0559,0.11017,-0.012927,0.01152,0.0075846,-0.1221,0.050652,-0.35808,0.4254,0.27699,-0.14752,0.22333,0.070514,-0.025156,-0.30427,0.16242,0.24822,-0.2752,-0.24736,0.52856,-0.24454,-0.10864,0.35103,-0.26037,-0.23002,0.19918,0.23428,-0.10355,0.26206,0.11074,-0.26844,0.0037067,-0.039895,-0.18847,0.21923,-0.076998,-0.10484,-0.02472,-0.13198,-0.15636,-0.12608,-0.091465,0.033913,-0.030427,-0.24898
-0.24763,0.20787,0.22731,-0.46898,0.22478,0.066721,0.080014,-0.2341,-0.032646,0.28001,0.032266,-0.027454,-0.11468,-0.12988,0.066061,0.12342,0.22129,0.017265,0.15978,0.34876,-0.34307,0.10898,0.19059,-0.15249,-0.24034,0.19025,0.15516,-0.30779,0.041647,0.17439,-0.20717,-0.16514,0.55224,0.039741,-0.1754,-0.005669,0.058957,-0.17661,-0.18846,-0.14075,0.05195,0.15396,0.14659,0.15375,-0.36454,-0.085534,0.17035,0.16985,-0.48422,0.24675,0.14731,-0.40222,0.16195,0.25901,0.12461,-0.048634,0.059831,0.33483,0.12382,-0.086894,0.28877,-0.012391,-0.37506,0.23621,0.17902,0.11379,-0.15652,0.13949,-0.088526,0.12042,0.023976,0.033924,-0.005648,0.037377,0.3386,-0.20648,-0.21569,0.34714,0.15269,-0.21387,0.21372,0.33807,-0.23816,-0.22854,0.020057,-0.10773,-0.023912,-0.16868,-0.29992,-0.15613,-0.10636,-0.20093,0.23555,-0.043322,-0.35091,-0.13462,0.062789,0.079187,-0.27436,0.18495
-0.5268,0.056753,0.33402,-0.2999,-0.10602,0.092415,-0.19883,-0.32852,-0.091739,0.089242,-0.059143,-0.091823,0.00091834,0.016011,-0.19004,0.32952,-0.11695,-0.11533,0.22018,0.36238,-0.1227,-0.061055,0.02549,-0.20322,-0.18374,0.10232,0.17999,-0.48022,0.1674,0.13879,-0.023259,-0.21894,0.31356,0.22834,-0.15221,-0.0171,0.16032,-0.011821,-0.43125,0.05307,-0.11569,-0.26167,0.013781,0.34352,-0.14561,-0.28252,0.31493,0.06191,-0.34317,0.47924,0.4207,-0.21748,-0.16381,0.33965,-0.1467,-0.28999,0.25731,0.14116,-0.2713,0.11352,0.30921,0.080196,-0.2201,0.040818,0.22335,0.16519,-0.14883,-0.082219,-0.24226,-0.068734,0.055226,-0.23776,-0.45231,0.054749,0.3703,-0.011379,-0.12163,0.35677,0.12798,-0.16348,0.11568,0.35279,-0.23024,0.15005,-0.23548,0.039353,0.085311,-0.016354,-0.26676,-0.05501,0.021811,-0.31579,0.048798,-0.19811,-0.24749,-0.11837,0.060069,-0.082034,-0.13109,-0.31379
-0.25895,-0.070682,0.0012771,-0.16845,0.083933,-0.0022102,0.24957,-0.15604,0.042422,0.060703,-0.26575,-0.14455,0.10413,-0.23076,0.070916,0.15713,0.098429,-0.11929,-0.2089,-0.012859,-0.17825,-0.12301,0.18068,0.014429,-0.048877,-0.0131,0.12756,-0.42237,-0.21842,0.26112,-0.03657,-0.28037,0.26206,0.12296,-0.16657,-0.14667,0.55926,-0.26991,-0.14427,-0.071201,-0.24701,-0.1317,-0.086402,0.24817,0.090611,-0.063305,0.11461,0.085204,-0.1842,-0.11234,0.21107,-0.041259,-0.23942,0.12396,-0.19267,-0.074874,-0.13341,0.051465,-0.54414,-0.033074,0.23059,-0.1054,-0.26014,0.12254,-0.068092,-0.087871,-0.16648,0.13894,0.19138,0.10235,-0.029547,-0.18333,-0.20499,-0.056017,-0.012006,0.16968,-0.13869,0.12048,0.015838,-0.23058,0.081799,0.15509,-0.19048,-0.020399,-0.0070754,0.30422,-0.1587,0.20814,-0.25096,0.002917,0.16611,-0.060217,-0.11357,0.091243,-0.18222,-0.014773,-0.14933,0.079164,-0.32876,0.074088
0.11138,-0.056061,0.096034,0.21163,-0.073319,0.22514,0.042692,-0.013798,-0.16915,-0.087677,0.2266,0.025773,-0.067719,0.076871,-0.068888,-0.24844,0.085411,-0.037728,-0.085997,0.14608,0.28931,-0.075418,-0.14145,-0.066166,-0.093884,0.28694,0.085389,0.031262,0.1088,0.086096,0.11527,0.0096872,-0.16898,-0.013999,0.15398,0.056413,-0.37323,0.18223,0.34716,0.089939,0.123,-0.082676,-0.10191,0.2344,-0.14841,0.054708,0.13059,-0.045637,-0.34333,0.20119,0.042054,0.041193,0.051357,-0.2467,-0.18066,0.27768,-0.04975,0.12897,0.10641,-0.021303,0.023456,0.25139,0.13523,-0.11493,0.071027,0.35182,-0.052454,-0.18165,0.077432,0.046381,0.16769,-0.13513,0.085694,0.37772,-0.12983,0.020326,0.054329,0.054046,-0.20538,0.17065,0.13231,-0.15479,0.015127,-0.01811,0.06382,0.31526,-0.036191,-0.052273,-0.11906,-0.12399,-0.013401,-0.1143,-0.1669,-0.051911,0.17791,-0.059415,-0.05018,-0.21928,0.27847,-0.092316
